# year	artist	track	hint	tags	note
# tags: SB=Zanzibar/garage songbook, NJ=NJ-native artist/label, TH=Tony Humphries association, ANCHOR=locked by brief, TBD=needs discovery
1977	First Choice	Doctor Love	Gold Mind	SB	Philly-Salsoul girl group again
1977	Donna Summer	I Feel Love	Casablanca	SB	the electronic future arrives
1978	Sylvester	You Make Me Feel (Mighty Real)	Fantasy	SB	gospel-disco = garage DNA
1978	Musique	In The Bush	Prelude	SB	Prelude's dancefloor sensibility
1978	Instant Funk	I Got My Mind Made Up	Salsoul	SB	Larry Levan mix - verify Dec 78 vs 79
1979	Machine	There But For The Grace Of God Go I	Hologram	SB	Zanzibar opens this year; message disco
1979	McFadden & Whitehead	Ain't No Stoppin' Us Now	Philadelphia International	SB	PIR anthem
1979	Kool & The Gang	Ladies Night	De-Lite	NJ,SB	Jersey City at disco peak
1980	Loose Joints	Is It All Over My Face	West End	SB	Arthur Russell/Levan - garage blueprint
1980	Change	A Lover's Holiday	RFC	SB	post-disco boogie w/ Luther Vandross
1980	Geraldine Hunt	Can't Fake The Feeling	Prism	SB	boogie staple
1981	Taana Gardner	Heartbeat	West End	SB	Levan's slow-burn classic
1981	ESG	Moody	99 Records	SB	minimal groove played across the garage world
1981	Unlimited Touch	I Hear Music In The Streets	Prelude	SB	verify year 1980 vs 81
1982	Peech Boys	Don't Make Me Wait	West End	SB	Levan dub aesthetics
1982	D Train	You're The One For Me	Prelude	SB	Francois K-era Prelude
1982	Sinnamon	Thanks To You	Becket	SB,TH	Zanzibar anthem
1983	Visual	The Music Got Me	Prelude	SB,TH	Boyd Jarvis - proto-house at Zanzibar
1983	First Choice	Let No Man Put Asunder	Salsoul	SB	the 1983 12-inch remixes - First Choice logic from brief
1983	Serious Intention	You Don't Know	Easy Street	SB,TBD	verify year 1983 vs 84
1984	Colonel Abrams	Music Is The Answer	Streetwise	SB	proto-house vocal
1984	Jocelyn Brown	Somebody Else's Guy	Vinyl Dreams	SB	garage diva standard
1984	TBD	TBD	Easy Street	TBD	scan Easy Street 1984
1985	The Joubert Singers	Stand On The Word	Next Plateau	SB	gospel record turned garage anthem - verify credit/year/label
1985	Gwen Guthrie	Padlock	Garage	SB	Levan/Sly&Robbie
1985	Colonel Abrams	Trapped	MCA	SB	pre-house club soul
1986	Cultural Vibe	Ma Foom Bey	Easy Street	NJ,TH,SB	Tony Humphries mix - the proto-Jersey record
1986	Sybil	Falling In Love	Next Plateau	NJ	NJ artist - per brief priority list, verify 1986
1986	Blaze	If You Should Need A Friend	Quark	NJ,TBD	verify year 86 vs 87
1987	Ce Ce Rogers	Someday	Atlantic	NJ,SB	Jersey voice, Marshall Jefferson production
1987	Blaze	Whatcha Gonna Do	Quark	NJ	verify year/label
1987	TBD	TBD	Movin Records	NJ,TBD	scan Movin' Records (Newark) 1987
1988	Phase II	Reachin'	Movin	NJ,SB	Jan 1988 per brief - Movin' Records Newark
1988	Adeva	Respect	Cooltempo	NJ,SB	Paterson NJ answers Aretha
1988	Jomanda	Make My Body Rock	Big Beat	NJ	per brief priority list
1989	Sybil	Don't Make Me Over	Next Plateau	NJ,SB	NJ artist covers East Orange's Dionne Warwick
1989	Kechia Jenkins	I Need Somebody	Profile	SB,TBD	verify
1989	Blaze	So Special	Motown	NJ,TBD	verify year/label
1990	Intense	Let The Rain Come Down	Movin	NJ,SB	Feb 1990 - date corrected per brief's own finding
1990	TBD	TBD	TBD	TH,TBD	scan for Tony Humphries 1990 remix/production
1990	TBD	TBD	TBD	TBD	scan Garage House 1990
1991	Jomanda	Got A Love For You	Big Beat	NJ,SB	per brief
1991	Clivilles & Cole	A Deeper Love	Columbia	SB	gospel-house
1991	Simone	My Family Depends On Me	Strictly Rhythm	SB	verify year 91 vs 92
1992	TBD	TBD	Shelter	TBD	scan early Shelter 1992
1992	Kerri Chandler	Super Lover	Atlantic	NJ,TBD	verify early Kerri 1992
1992	TBD	TBD	Movin	NJ,TBD	scan Movin' 1992
1993	Kerri Chandler	Climax 1	Shelter	NJ,ANCHOR	CENTRAL TRACK - Atmosphere E.P. Vol. 1 SHL-1004 - locked by brief
1993	Hardrive	Deep Inside	Strictly Rhythm	SB,ANCHOR	podium silver - locked by brief
1993	River Ocean feat. India	Love & Happiness (Yemaya Y Ochun)	Strictly Rhythm	SB	verify year
1994	Michael Watford	So Into You	Atlantic	NJ	Jersey garage voice
1994	Barbara Tucker	Beautiful People	Strictly Rhythm	SB	garage diva era
1994	Loni Clark	Rushing	Nervous	SB	verify year 93 vs 94
1995	Mood II Swing	Do It Your Way	Music For Your Ears	SB,TBD	verify
1995	Funky People	Funky People	Funky People	NJ,TBD	Blaze project - verify
1995	Kim English	Nite Life	Nervous	SB	verify year 94 vs 95
1996	Kerri Chandler	TBD	Madhouse	NJ,TBD	scan Kerri/Madhouse 1996
1996	83 West	TBD	Easy Street	TBD	scan
1996	Urban Soul	TBD	King Street	SB,TBD	scan King Street 1996
1997	Blaze	Lovelee Dae	Playhouse	NJ,SB	Blaze at their deepest
1997	Byron Stingily	Get Up (Everybody)	Nervous	SB	gospel-garage revival
1997	Kenny Bobien	Father	TBD	NJ,SB	per brief priority list - verify year/label
1998	Kimara Lovelace	Only You	King Street	SB	per brief priority list - verify year
1998	Kerri Chandler	Rain	King Street	NJ,TBD	verify
1998	Big Moses feat. Kenny Bobien	Brighter Days	King Street	NJ,SB	verify year 97 vs 98
1999	Underground Ministries	I Shall Not Be Moved	King Street	SB	per brief priority list - verify
1999	Josh Milan	TBD	TBD	NJ,TBD	scan Blaze/Milan 1999
1999	Mood II Swing	TBD	TBD	TBD	scan 1999
2000	Kings Of Tomorrow	Finally	Distance	SB	soulful house standard - verify original release/year
2000	Blaze	TBD	TBD	NJ,TBD	scan Blaze 2000
2000	Kerri Chandler	TBD	TBD	NJ,TBD	scan Kerri 2000
2001	Blaze presents UDAUFL	TBD	TBD	NJ,TBD	scan UDAUFL 2001
2001	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2001	Tony Humphries	TBD	TBD	TH,TBD	scan TH productions/remixes 2001
2002	Kerri Chandler	TBD	TBD	NJ,TBD	open year in brief - scan
2002	Blaze	TBD	TBD	NJ,TBD	scan
2002	Mood II Swing	TBD	TBD	TBD	scan
2003	Blaze presents UDAUFL	TBD	TBD	NJ,TBD	scan
2003	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2003	Dennis Ferrer	TBD	TBD	SB,TBD	scan
2004	Blaze presents UDAUFL feat. Barbara Tucker	Most Precious Love	TBD	NJ,SB	verify year/label
2004	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2004	Quentin Harris	TBD	TBD	SB,TBD	scan
2005	Kerri Chandler	Bar A Thym	NRK	NJ,SB	modern Kerri classic
2005	Quentin Harris	Let's Be Young	TBD	SB,TBD	verify
2005	Dennis Ferrer	TBD	TBD	SB,TBD	scan
2006	Dennis Ferrer	Son Of Raw	Ibadan	SB	open year in brief - strong candidate
2006	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2006	Josh Milan	TBD	TBD	NJ,TBD	scan
2007	TBD	TBD	TBD	TBD	scan soulful house 2007
2007	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2007	Dennis Ferrer	TBD	TBD	SB,TBD	scan
2008	Dennis Ferrer	TBD	TBD	SB,TBD	scan - Hey Hey is 2009
2008	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2008	Blaze	TBD	TBD	NJ,TBD	scan
2009	Dennis Ferrer	Hey Hey	Objektivity	SB	verify year
2009	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2009	Josh Milan	TBD	TBD	NJ,TBD	scan
2010	Kerri Chandler	TBD	TBD	NJ,TBD	open year in brief - scan
2010	Louie Vega	TBD	TBD	SB,TBD	scan
2010	Josh Milan	TBD	TBD	NJ,TBD	scan
2011	Josh Milan	TBD	Honeycomb	NJ,TBD	scan Honeycomb Music launch era
2011	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2011	Tony Humphries	TBD	Tony Records	TH,TBD	scan
2012	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2012	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2012	Blaze	TBD	TBD	NJ,TBD	scan
2013	Kerri Chandler	Six Pianos	TBD	NJ,TBD	no pick yet in brief - verify
2013	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2013	Tony Humphries	TBD	TBD	TH,TBD	scan
2014	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2014	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2014	Louie Vega	TBD	TBD	SB,TBD	scan
2015	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2015	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2015	Louie Vega	TBD	TBD	SB,TBD	scan
2016	Kerri Chandler	TBD	TBD	NJ,TBD	no pick yet in brief - scan
2016	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2016	Louie Vega	TBD	TBD	SB,TBD	scan
2017	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2017	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2017	Dennis Ferrer	TBD	TBD	SB,TBD	scan
2018	Kerri Chandler	TBD	Madhouse	NJ,TBD	scan
2018	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2018	Louie Vega	TBD	TBD	SB,TBD	scan
2019	Josh Milan	TBD	Honeycomb	NJ,TBD	no pick yet in brief - scan
2019	Kerri Chandler	TBD	TBD	NJ,TBD	scan
2019	Honeycomb Music	TBD	Honeycomb	NJ,TBD	scan
2020	Demuir feat. Bluey Robinson	Lusting U	Kaoz Theory	SB	known Discogs gap per brief - try mix/comp-page anchor trick
2020	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2020	Kerri Chandler	TBD	Kaoz Theory	NJ,TBD	scan
2021	Kerri Chandler	TBD	Kaoz Theory	NJ,TBD	no pick yet in brief - Spaces And Places singles era
2021	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2021	Louie Vega	TBD	Nervous	SB,TBD	scan
2022	Kerri Chandler	TBD	Kaoz Theory	NJ,SB	Spaces And Places album year - pick lead track
2022	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2022	Honey Dijon	TBD	Classic	SB,TBD	scan - Black Girl Magic year
2023	Kerri Chandler	TBD	Kaoz Theory	NJ,TBD	scan
2023	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2023	Louie Vega	TBD	Nervous	SB,TBD	scan
2024	Kerri Chandler	TBD	Kaoz Theory	NJ,TBD	scan
2024	Josh Milan	TBD	Honeycomb	NJ,TBD	scan
2024	TBD	TBD	TBD	TBD	scan soulful/garage 2024
2025	TBD	TBD	Kaoz Theory	TBD	scan 2025
2025	TBD	TBD	Honeycomb	TBD	scan 2025
2025	TBD	TBD	Nervous	TBD	scan 2025
2026	TBD	TBD	TBD	TBD	scan 2026 - year in progress
2026	TBD	TBD	TBD	TBD	scan 2026
2026	TBD	TBD	TBD	TBD	scan 2026
1975	Gwen McCrae	Rockin' Chair	Cat	SB	replaces EPP (verified 1976)
1983	Shirley Lites	Heat You Up (Melt You Down)	West End	SB	fills 1983 slot 3
1987	Park Ave.	Don't Turn Your Love	Movin	NJ,TH	Movin' Records Newark - from label scan
1989	Adeva	Warning!	Cooltempo	NJ	second Adeva year
1989	Chanelle	One Man	Profile	SB	garage classic - verify year
1982	Tony Humphries	Master Mix Medley	Party Time	TH,NJ	TH's own 1982 record - the year he takes Zanzibar - verify original
1992	Kerri Chandler	Panic E.P.	Atlantic	NJ	from artist scan - verify label
1992	Jomanda	Never	Big Beat	NJ	verify year + TH mixes
1992	Michael Watford	Holdin' On	EastWest	NJ	verify
1995	Kerri "Kaoz 6:23" Chandler	Finger Printz EP	Madhouse	NJ	from label scan 1995
1995	Blaze Presents Alexander Hope	Fly Away	Shelter	NJ,SB	Shelter 1995 canonical
1996	Kerri "Kaoz 6:23" Chandler	Hallelujah	King Street	NJ	from scan 1996
1996	B.O.P Presents Kenny Bobien	Stand Up	Shelter	NJ	from scan 1996
1996	The Family Presents A Tony Humphries Project	Feel The Light	Movin	TH,NJ	TH's own production 1996
1998	Kenny Bobien	Walk Into The Light	King Street	NJ	from scan 1998
1998	Urban Soul	Love Is So Nice	King Street	SB	feat Ceybil Jefferies - from scan
1999	Kimara Lovelace	When Can Our Love Begin	King Street	SB	1999 confirmed by scan - replaces wrong 1998 guess
1999	Urban Soul	Got To Believe	King Street	SB	feat Shawnee Taylor - from scan
2000	GTS	What Goes Around Comes Around	King Street	SB	feat Loleatta Holloway - the diva returns
2000	Blaze	My Beat	Life Line	NJ	verify year/label
2001	Arnold Jarvis	Special Kind Of Love	King Street	NJ	NJ garage voice - from scan
2001	Kimara Lovelace	Misery	King Street	SB	from scan 2001
2001	Blaze Presents UDAUFL	Dance	Slip 'N' Slide	NJ	verify
2002	Kerri "Kaoz 6:23" Chandler	Trionisphere IV	King Street	NJ	fills open 2002
2002	Stephanie Cooke	I Thank You	King Street	SB	from scan 2002
2002	Blaze	Do You Remember House?	Slip 'N' Slide	NJ	verify year
2003	Blaze Presents UDAUFL	Breathe	Slip 'N' Slide	NJ	verify
2003	Kerri Chandler	Sunshine	?	NJ	verify
2003	Dennis Ferrer & Jerome Sydenham	Sandcastles	Ibadan	SB	verify year
2004	Quentin Harris	Traveling	?	SB	verify
2004	Kerri Chandler	The Lost Files	?	NJ	verify - or Deeply Rooted era
2006	Kerri Chandler	Computer Games	Deeply Rooted House	NJ	verify
2006	Blaze	Most Precious Love reissues?	?	NJ,TBD	fallback - find 2006 Blaze/UDAUFL
2007	Kerri Chandler	Sunshine & Twilight	?	NJ	verify
2007	Dennis Ferrer	The World As I See It	King Street	SB	verify year 2006 vs 2007
2008	Dennis Ferrer	Underground Is My Home	Objektivity	SB	verify
2008	Josh Milan	?	?	NJ,TBD	find Blaze-era 2008
2009	Josh Milan	?	?	NJ,TBD	find 2009
2010	Louie Vega	?	?	SB,TBD	find 2010
2011	Josh Milan	Honeycomb Music Volume 1	Honeycomb	NJ	label launch
2011	Kenny "Dope" Gonzalez Featuring Josh Milan	Stay With Me	Kay-Dee	NJ	verify
2012	Josh Milan	Thinking About Your Body	Honeycomb	NJ	Louie Vega mixes
2012	Kerri Chandler	Oblivion	Deeply Rooted	NJ	verify
2013	Kerri Chandler	Six Pianos	MadTech	NJ	verify 2013 original
2013	Josh Milan Presents Honeysweet	Honeysweet EP	Honeycomb	NJ	from scan
2014	Chieko Kinbara Feat. Josh Milan	Just Like Love	King Street	NJ	Regisford mixes - verify
2014	Kerri Chandler	Heal My Heart	?	NJ	verify
2015	Kerri Chandler	Kaoz Theory	Kaoz Theory	NJ	label launch 2015
2015	Elements Of Life Feat. Josh Milan	EOL Eclipse EP	Vega	NJ	verify
2016	Kerri Chandler	Turn Off The Lights (Who's Afraid Of The Dark) (Remixes)	Kaoz Theory	NJ	from scan 2016
2016	Louie Vega	Louie Vega Starring... XXVIII	Nervous	SB	verify year
2017	Kerri Chandler	Six Pianos 2017	Kaoz Theory	NJ	from scan
2017	Louie Vega Featuring Josh Milan	The World Is A Family	Vega	NJ	verify
2018	Kerri Chandler	You Get Lost In It	?	NJ,TBD	find 2018 Kerri or Milan
2018	Guri Guri Boys Feat. Josh Milan	Be Yourself	?	NJ	from scan 2018
2019	Antonio Ocasio Feat. Josh Milan	Soulmate	Tribal Winds	NJ	from scan 2019
2019	Kimara Lovelace	?	?	SB,TBD	find 2019
2020	Josh Milan	Shapes & Colors Vol. 1	Honeycomb	NJ	from scan 2020
2020	Wipe The Needle & Josh Milan	Tenderly	?	NJ	from scan 2020
2021	Kerri Chandler Feat. Rev F. L. Brown	Prayer	Kaoz Theory	NJ	from scan 2021
2021	Josh Milan	Come Dance With Me (Parts 1 and 2)	Honeycomb	NJ	from scan 2021
2022	Kerri Chandler	Spaces And Places	Kaoz Theory	NJ,SB	the album - pick lead track
2022	Josh Milan	?	Honeycomb	NJ,TBD	find 2022 Milan
2023	Kerri Chandler / Josh Butler	Organized Kaoz EP 1	Kaoz Theory	NJ	from scan 2023
2023	Josh Milan	A Quiet Mind	Honeycomb	NJ	from scan 2023
2024	Elements Of Life Featuring Josh Milan	Let Us Shine	Vega	NJ	vinyl 2024 - from scan
2024	Kerri Chandler	?	Kaoz Theory	NJ,TBD	find 2024 Kerri
2025	Brian Jackson Feat, Josh Milan, J Ivy & Moodymann	Racetrack In France	BBE	NJ	from scan 2025
2025	Kenny Dope Feat. Josh Milan	Be Your Freak	Kay-Dee	NJ	7-inch 2025 - from scan
2026	Brian Jackson Feat. Josh Milan / J. Ivy / Moodymann / Raheem DeVaughn	Racetrack In France	BBE	NJ	vinyl 2026 - from scan
2023	Demuir Featuring Bluey Robinson / DJ Sneak	Organized Kaoz EP 3	Kaoz Theory	SB	carries Lusting U - resolves the brief's 2020 gap at its true Discogs year
2023	Kerri Chandler	Lost & Found EP Vol. 2	Kaoz Theory	NJ	from scan
1992	Guy Costley	Somebody Here	Movin' Records	NJ	Movin' 1992 - from garage scan
1992	Cheryl Howard	If I Can't Have You	Atlantic	SB	garage house 1992
2003	Kerri Chandler	Trionisphere (The Album)	BPM King Street Sounds	NJ	2003 fill
2004	Kerri Chandler	The Other Thing For Linda	Downtown 161	NJ	2004 fill
2008	Kerri Chandler	Computer Games	Apt. International	NJ	the album's true year - was guessed 2006
2008	Dennis Ferrer	Transitions / Change The World / How Do I Let Go (Remixes)	BPM King Street Sounds	SB	2008 fill
2009	Kerri Chandler	Track 1 Revisited	Max Trax	NJ	2009 fill
2012	Elements Of Life Feat. Josh Milan	Children Of The World	Fania	NJ	from scan - verify label
2014	Kerri Chandler	Sunday Sunlight	Apollonia	NJ	2014 fill
2014	Kerri Chandler	The Watergate Files	Watergate Records	NJ	2014 alt
2018	Kerri Chandler	25 Years Of Madhouse Sampler	Madhouse	NJ	2018 fill
2019	Kerri Chandler	Rain (Danny Krivit Edits)	Nervous	NJ	2019 fill - 7 inch
2019	Kerri Chandler Feat. Treasa Fennie	Heal My Heart (Remixes)	BPM King Street Sounds	NJ	2019 fill
2024	Kerri Chandler Feat. Nae (SA)	Caged Bird	Kaoz Theory	NJ	2024 fill
2024	Dreamer G & Kerri Chandler	I Got That Feelin' (Demuir & Kerri Chandler Edits)	Kaoz Theory	NJ	2024 alt
2006	Quentin Harris	No Politics	Shelter	SB	verify US original year
2005	Blaze Presents UDAUFL Feat. Barbara Tucker	Most Precious Love	King Street	NJ,SB	re-verify proper original
2022	Louie Vega	Expansions In The NYC	Nervous	SB	verify 2022
2010	Little Louie Vega	TBD	TBD	SB,TBD	name-variant search
2010	Tony Humphries	TBD	TBD	TH,TBD	TH remix/production 2010
2016	Josh Milan	TBD	Honeycomb	NJ,TBD	find 2016 Milan
2020	Louie Vega	TBD	Nervous	SB,TBD	find 2020 third
